"","stid","lng","lat","wp90","wpc","wpmax","wh90","wh4mH","whmax","nc_ubedmean","Ubms","T1h","T2h"
"663","16015S_1_2",145.65455,-16.0426333333333,5.27575991042805,734.662899622543,6.99590193615294,1.668186111228,0,1.87070672543865,0.0669407897708273,0.1,0.9,0
"664","16015S_1_3",145.65455,-16.0426333333333,5.27575991042805,734.662899622543,6.99590193615294,1.668186111228,0,1.87070672543865,0.0669407897708273,0.1,0.9,0
"665","16015S_1_4",145.65455,-16.0426333333333,5.27575991042805,734.662899622543,6.99590193615294,1.668186111228,0,1.87070672543865,0.0669407897708273,0.1,0.9,0
"666","16015S_1_5",145.65455,-16.0426333333333,5.27575991042805,734.662899622543,6.99590193615294,1.668186111228,0,1.87070672543865,0.0669407897708273,0.1,0.9,0
"667","16015S_2_1",145.65245,-16.04495,4.78820209084104,688.027635004589,6.04962476442013,1.61295248514309,0,1.77777252697627,0.193343484880963,0.14,1.3,0
"668","16015S_2_2",145.65245,-16.04495,4.78820209084104,688.027635004589,6.04962476442013,1.61295248514309,0,1.77777252697627,0.193343484880963,0.14,1.3,0
"669","16015S_2_3",145.65245,-16.04495,4.78820209084104,688.027635004589,6.04962476442013,1.61295248514309,0,1.77777252697627,0.193343484880963,0.14,1.3,0
"670","16015S_2_4",145.65245,-16.04495,4.78820209084104,688.027635004589,6.04962476442013,1.61295248514309,0,1.77777252697627,0.193343484880963,0.14,1.3,0
"671","16015S_2_5",145.65245,-16.04495,4.78820209084104,688.027635004589,6.04962476442013,1.61295248514309,0,1.77777252697627,0.193343484880963,0.14,1.3,0
"672","16015S_3_1",145.649966666667,-16.0474,4.96525087143813,700.060957681574,6.33141897654923,1.63433015673745,0,1.80660296509671,0.29561084712658,0.21,2,0
"673","16015S_3_2",145.649966666667,-16.0474,4.96525087143813,700.060957681574,6.33141897654923,1.63433015673745,0,1.80660296509671,0.29561084712658,0.21,2,0
"674","16015S_3_3",145.649966666667,-16.0474,4.96525087143813,700.060957681574,6.33141897654923,1.63433015673745,0,1.80660296509671,0.29561084712658,0.21,2,0
"675","16015S_3_4",145.649966666667,-16.0474,4.96525087143813,700.060957681574,6.33141897654923,1.63433015673745,0,1.80660296509671,0.29561084712658,0.21,2,0
"676","16015S_3_5",145.649966666667,-16.0474,4.96525087143813,700.060957681574,6.33141897654923,1.63433015673745,0,1.80660296509671,0.29561084712658,0.21,2,0
"677","16060S_1_1",146.05,-16.54865,6.04064689349605,1033.73896693571,9.24085950483006,1.73409406015517,0,2.0504590233608,0.259630761286449,0.27,0,0
"678","16060S_1_2",146.05,-16.54865,6.04064689349605,1033.73896693571,9.24085950483006,1.73409406015517,0,2.0504590233608,0.259630761286449,0.27,0,0
"679","16060S_1_3",146.05,-16.54865,6.04064689349605,1033.73896693571,9.24085950483006,1.73409406015517,0,2.0504590233608,0.259630761286449,0.27,0,0
"680","16060S_1_4",146.05,-16.54865,6.04064689349605,1033.73896693571,9.24085950483006,1.73409406015517,0,2.0504590233608,0.259630761286449,0.27,0,0
"681","16060S_1_5",146.05,-16.54865,6.04064689349605,1033.73896693571,9.24085950483006,1.73409406015517,0,2.0504590233608,0.259630761286449,0.27,0,0
"682","16060S_2_1",146.054016666667,-16.5515,6.04064689349605,1033.73896693571,9.24085950483006,1.73409406015517,0,2.0504590233608,0.296368994057778,0.35,0,0
"683","16060S_2_2",146.054016666667,-16.5515,6.04064689349605,1033.73896693571,9.24085950483006,1.73409406015517,0,2.0504590233608,0.296368994057778,0.35,0,0
"684","16060S_2_3",146.054016666667,-16.5515,6.04064689349605,1033.73896693571,9.24085950483006,1.73409406015517,0,2.0504590233608,0.296368994057778,0.35,0,0
"685","16060S_2_4",146.054016666667,-16.5515,6.04064689349605,1033.73896693571,9.24085950483006,1.73409406015517,0,2.0504590233608,0.296368994057778,0.35,0,0
"686","16060S_2_5",146.054016666667,-16.5515,6.04064689349605,1033.73896693571,9.24085950483006,1.73409406015517,0,2.0504590233608,0.296368994057778,0.35,0,0
"687","16060S_3_1",146.056866666667,-16.5553666666667,6.04064689349605,1033.73896693571,9.24085950483006,1.73409406015517,0,2.0504590233608,0.314066416713082,0.35,0,0
"688","16060S_3_2",146.056866666667,-16.5553666666667,6.04064689349605,1033.73896693571,9.24085950483006,1.73409406015517,0,2.0504590233608,0.314066416713082,0.35,0,0
"689","16060S_3_3",146.056866666667,-16.5553666666667,6.04064689349605,1033.73896693571,9.24085950483006,1.73409406015517,0,2.0504590233608,0.314066416713082,0.35,0,0
"690","16060S_3_4",146.056866666667,-16.5553666666667,6.04064689349605,1033.73896693571,9.24085950483006,1.73409406015517,0,2.0504590233608,0.314066416713082,0.35,0,0
"691","16060S_3_5",146.056866666667,-16.5553666666667,6.04064689349605,1033.73896693571,9.24085950483006,1.73409406015517,0,2.0504590233608,0.314066416713082,0.35,0,0
"692","14143S_1_1",145.515766666667,-14.74355,13.8198992249192,2119.88418609816,50.6615792578007,2.47779557456531,3.5,4.29993452501093,0.0311212414880267,0.39,0.7,0
"693","14143S_1_2",145.515766666667,-14.74355,13.8198992249192,2119.88418609816,50.6615792578007,2.47779557456531,3.5,4.29993452501093,0.0311212414880267,0.39,0.7,0
"694","14143S_1_3",145.515766666667,-14.74355,13.8198992249192,2119.88418609816,50.6615792578007,2.47779557456531,3.5,4.29993452501093,0.0311212414880267,0.39,0.7,0
"695","14143S_1_4",145.515766666667,-14.74355,13.8198992249192,2119.88418609816,50.6615792578007,2.47779557456531,3.5,4.29993452501093,0.0311212414880267,0.39,0.7,0
"696","14143S_1_5",145.515766666667,-14.74355,13.8198992249192,2119.88418609816,50.6615792578007,2.47779557456531,3.5,4.29993452501093,0.0311212414880267,0.39,0.7,0
"697","14143S_2_1",145.517,-14.7464,15.2388411034908,2341.31530714117,54.3306377777889,2.62034654602289,4.5,4.45537551885464,0.0606398174640399,0.35,0.3,0
"698","14143S_2_2",145.517,-14.7464,15.2388411034908,2341.31530714117,54.3306377777889,2.62034654602289,4.5,4.45537551885464,0.0606398174640399,0.35,0.3,0
"699","14143S_2_3",145.517,-14.7464,15.2388411034908,2341.31530714117,54.3306377777889,2.62034654602289,4.5,4.45537551885464,0.0606398174640399,0.35,0.3,0
"700","14143S_2_4",145.517,-14.7464,15.2388411034908,2341.31530714117,54.3306377777889,2.62034654602289,4.5,4.45537551885464,0.0606398174640399,0.35,0.3,0
"701","14143S_2_5",145.517,-14.7464,15.2388411034908,2341.31530714117,54.3306377777889,2.62034654602289,4.5,4.45537551885464,0.0606398174640399,0.35,0.3,0
"702","14143S_3_1",145.514983333333,-14.7498333333333,15.1073287682146,2322.58316593924,54.3759893214391,2.58311599854287,4.5,4.47387431368961,0.0787411488102212,0.45,0,0
"703","14143S_3_2",145.514983333333,-14.7498333333333,15.1073287682146,2322.58316593924,54.3759893214391,2.58311599854287,4.5,4.47387431368961,0.0787411488102212,0.45,0,0
"704","14143S_3_3",145.514983333333,-14.7498333333333,15.1073287682146,2322.58316593924,54.3759893214391,2.58311599854287,4.5,4.47387431368961,0.0787411488102212,0.45,0,0
"705","14143S_3_4",145.514983333333,-14.7498333333333,15.1073287682146,2322.58316593924,54.3759893214391,2.58311599854287,4.5,4.47387431368961,0.0787411488102212,0.45,0,0
"706","14143S_3_5",145.514983333333,-14.7498333333333,15.1073287682146,2322.58316593924,54.3759893214391,2.58311599854287,4.5,4.47387431368961,0.0787411488102212,0.45,0,0
"707","16068S_1_1",146.198116666667,-16.7988,4.68702599072676,832.825713206152,5.99215213294384,1.56998537631858,0,1.71794446677114,0.297132102984161,0.05,0,0
"708","16068S_1_2",146.198116666667,-16.7988,4.68702599072676,832.825713206152,5.99215213294384,1.56998537631858,0,1.71794446677114,0.297132102984161,0.05,0,0
"709","16068S_1_3",146.198116666667,-16.7988,4.68702599072676,832.825713206152,5.99215213294384,1.56998537631858,0,1.71794446677114,0.297132102984161,0.05,0,0
"710","16068S_1_4",146.198116666667,-16.7988,4.68702599072676,832.825713206152,5.99215213294384,1.56998537631858,0,1.71794446677114,0.297132102984161,0.05,0,0
"711","16068S_1_5",146.198116666667,-16.7988,4.68702599072676,832.825713206152,5.99215213294384,1.56998537631858,0,1.71794446677114,0.297132102984161,0.05,0,0
"712","16068S_2_1",146.200016666667,-16.8014166666667,4.68702599072676,832.825713206152,5.99215213294384,1.56998537631858,0,1.71794446677114,0.304775372159162,0.05,0,0
"713","16068S_2_2",146.200016666667,-16.8014166666667,4.68702599072676,832.825713206152,5.99215213294384,1.56998537631858,0,1.71794446677114,0.304775372159162,0.05,0,0
"714","16068S_2_3",146.200016666667,-16.8014166666667,4.68702599072676,832.825713206152,5.99215213294384,1.56998537631858,0,1.71794446677114,0.304775372159162,0.05,0,0
"715","16068S_2_4",146.200016666667,-16.8014166666667,4.68702599072676,832.825713206152,5.99215213294384,1.56998537631858,0,1.71794446677114,0.304775372159162,0.05,0,0
"716","16068S_2_5",146.200016666667,-16.8014166666667,4.68702599072676,832.825713206152,5.99215213294384,1.56998537631858,0,1.71794446677114,0.304775372159162,0.05,0,0
"717","16068S_3_1",146.2015,-16.8048333333333,4.68702599072676,832.825713206152,5.99215213294384,1.56998537631858,0,1.71794446677114,0.334594619466872,0.05,0,0
"718","16068S_3_2",146.2015,-16.8048333333333,4.68702599072676,832.825713206152,5.99215213294384,1.56998537631858,0,1.71794446677114,0.334594619466872,0.05,0,0
"719","16068S_3_3",146.2015,-16.8048333333333,4.68702599072676,832.825713206152,5.99215213294384,1.56998537631858,0,1.71794446677114,0.334594619466872,0.05,0,0
"720","16068S_3_4",146.2015,-16.8048333333333,4.68702599072676,832.825713206152,5.99215213294384,1.56998537631858,0,1.71794446677114,0.334594619466872,0.05,0,0
"721","16068S_3_5",146.2015,-16.8048333333333,4.68702599072676,832.825713206152,5.99215213294384,1.56998537631858,0,1.71794446677114,0.334594619466872,0.05,0,0
"722","15099C_1_1",145.868766666667,-16.0383833333333,7.16591137001136,989.61919006362,11.9388441974318,1.8490533004288,0,2.2532899672803,0.368514560426083,0.46,1.1,0
"723","15099C_1_2",145.868766666667,-16.0383833333333,7.16591137001136,989.61919006362,11.9388441974318,1.8490533004288,0,2.2532899672803,0.368514560426083,0.46,1.1,0
"724","15099C_1_3",145.868766666667,-16.0383833333333,7.16591137001136,989.61919006362,11.9388441974318,1.8490533004288,0,2.2532899672803,0.368514560426083,0.46,1.1,0
"725","15099C_1_4",145.868766666667,-16.0383833333333,7.16591137001136,989.61919006362,11.9388441974318,1.8490533004288,0,2.2532899672803,0.368514560426083,0.46,1.1,0
"726","15099C_1_5",145.868766666667,-16.0383833333333,7.16591137001136,989.61919006362,11.9388441974318,1.8490533004288,0,2.2532899672803,0.368514560426083,0.46,1.1,0
"727","15099C_2_1",145.87015,-16.0418166666667,7.44321038199742,1025.29088980474,12.5782616589088,1.87702711332495,0,2.31143216647708,0.429799819618519,0.65,13.5,0
"728","15099C_2_2",145.87015,-16.0418166666667,7.44321038199742,1025.29088980474,12.5782616589088,1.87702711332495,0,2.31143216647708,0.429799819618519,0.65,13.5,0
"729","15099C_2_3",145.87015,-16.0418166666667,7.44321038199742,1025.29088980474,12.5782616589088,1.87702711332495,0,2.31143216647708,0.429799819618519,0.65,13.5,0
"730","15099C_2_4",145.87015,-16.0418166666667,7.44321038199742,1025.29088980474,12.5782616589088,1.87702711332495,0,2.31143216647708,0.429799819618519,0.65,13.5,0
"731","15099C_2_5",145.87015,-16.0418166666667,7.44321038199742,1025.29088980474,12.5782616589088,1.87702711332495,0,2.31143216647708,0.429799819618519,0.65,13.5,0
"732","15099C_3_1",145.8716,-16.0475666666667,7.40623093623875,1034.60329414982,12.8129097718217,1.88725113616068,0,2.33635572584383,0.445037356473558,0.52,5.4,0
"733","15099C_3_2",145.8716,-16.0475666666667,7.40623093623875,1034.60329414982,12.8129097718217,1.88725113616068,0,2.33635572584383,0.445037356473558,0.52,5.4,0
"734","15099C_3_3",145.8716,-16.0475666666667,7.40623093623875,1034.60329414982,12.8129097718217,1.88725113616068,0,2.33635572584383,0.445037356473558,0.52,5.4,0
"735","15099C_3_4",145.8716,-16.0475666666667,7.40623093623875,1034.60329414982,12.8129097718217,1.88725113616068,0,2.33635572584383,0.445037356473558,0.52,5.4,0
"736","15099C_3_5",145.8716,-16.0475666666667,7.40623093623875,1034.60329414982,12.8129097718217,1.88725113616068,0,2.33635572584383,0.445037356473558,0.52,5.4,0
"737","14137S_1_1",145.581983333333,-14.5235166666667,28.9868855479843,8500.01776234927,327.006436762486,3.2722885353438,9.75,8.72253172662143,0.137659236010602,0.65,10,4
"738","14137S_1_2",145.581983333333,-14.5235166666667,28.9868855479843,8500.01776234927,327.006436762486,3.2722885353438,9.75,8.72253172662143,0.137659236010602,0.65,10,4
"739","14137S_1_3",145.581983333333,-14.5235166666667,28.9868855479843,8500.01776234927,327.006436762486,3.2722885353438,9.75,8.72253172662143,0.137659236010602,0.65,10,4
"740","14137S_1_4",145.581983333333,-14.5235166666667,28.9868855479843,8500.01776234927,327.006436762486,3.2722885353438,9.75,8.72253172662143,0.137659236010602,0.65,10,4
"741","14137S_1_5",145.581983333333,-14.5235166666667,28.9868855479843,8500.01776234927,327.006436762486,3.2722885353438,9.75,8.72253172662143,0.137659236010602,0.65,10,4
"742","14137S_2_1",145.585,-14.5264,34.934084774129,9418.40500038385,357.974206996949,3.60565511015647,10.5,9.29592689664133,0.512149370098264,1.22,16.6,7.9
"743","14137S_2_2",145.585,-14.5264,34.934084774129,9418.40500038385,357.974206996949,3.60565511015647,10.5,9.29592689664133,0.512149370098264,1.22,16.6,7.9
"744","14137S_2_3",145.585,-14.5264,34.934084774129,9418.40500038385,357.974206996949,3.60565511015647,10.5,9.29592689664133,0.512149370098264,1.22,16.6,7.9
"745","14137S_2_4",145.585,-14.5264,34.934084774129,9418.40500038385,357.974206996949,3.60565511015647,10.5,9.29592689664133,0.512149370098264,1.22,16.6,7.9
"746","14137S_2_5",145.585,-14.5264,34.934084774129,9418.40500038385,357.974206996949,3.60565511015647,10.5,9.29592689664133,0.512149370098264,1.22,16.6,7.9
"747","14137S_3_1",145.588333333333,-14.5291333333333,36.3472514581689,9474.89551549547,357.682059756144,3.66148378762388,10.75,9.29592689664133,0.193030579183238,0.59,9.2,3.7
"748","14137S_3_2",145.588333333333,-14.5291333333333,36.3472514581689,9474.89551549547,357.682059756144,3.66148378762388,10.75,9.29592689664133,0.193030579183238,0.59,9.2,3.7
"749","14137S_3_3",145.588333333333,-14.5291333333333,36.3472514581689,9474.89551549547,357.682059756144,3.66148378762388,10.75,9.29592689664133,0.193030579183238,0.59,9.2,3.7
"750","14137S_3_4",145.588333333333,-14.5291333333333,36.3472514581689,9474.89551549547,357.682059756144,3.66148378762388,10.75,9.29592689664133,0.193030579183238,0.59,9.2,3.7
"751","14137S_3_5",145.588333333333,-14.5291333333333,36.3472514581689,9474.89551549547,357.682059756144,3.66148378762388,10.75,9.29592689664133,0.193030579183238,0.59,9.2,3.7
"752","14139S_1_1",145.645333333333,-14.6278666666667,44.1241271375096,6503.46667632679,198.917324329463,3.53410486843232,10,7.22248199761504,0.379085901220866,1.1,11.3,5.2
"753","14139S_1_2",145.645333333333,-14.6278666666667,44.1241271375096,6503.46667632679,198.917324329463,3.53410486843232,10,7.22248199761504,0.379085901220866,1.1,11.3,5.2
"754","14139S_1_3",145.645333333333,-14.6278666666667,44.1241271375096,6503.46667632679,198.917324329463,3.53410486843232,10,7.22248199761504,0.379085901220866,1.1,11.3,5.2
"755","14139S_1_4",145.645333333333,-14.6278666666667,44.1241271375096,6503.46667632679,198.917324329463,3.53410486843232,10,7.22248199761504,0.379085901220866,1.1,11.3,5.2
"756","14139S_1_5",145.645333333333,-14.6278666666667,44.1241271375096,6503.46667632679,198.917324329463,3.53410486843232,10,7.22248199761504,0.379085901220866,1.1,11.3,5.2
"757","14139S_2_1",145.64945,-14.6296,37.7924928669604,6461.09002745711,207.443727837433,3.46879569377092,9.75,7.32880227312868,0.157912450521581,0.65,4.1,1.6
"758","14139S_2_2",145.64945,-14.6296,37.7924928669604,6461.09002745711,207.443727837433,3.46879569377092,9.75,7.32880227312868,0.157912450521581,0.65,4.1,1.6
"759","14139S_2_3",145.64945,-14.6296,37.7924928669604,6461.09002745711,207.443727837433,3.46879569377092,9.75,7.32880227312868,0.157912450521581,0.65,4.1,1.6
"760","14139S_2_4",145.64945,-14.6296,37.7924928669604,6461.09002745711,207.443727837433,3.46879569377092,9.75,7.32880227312868,0.157912450521581,0.65,4.1,1.6
"761","14139S_2_5",145.64945,-14.6296,37.7924928669604,6461.09002745711,207.443727837433,3.46879569377092,9.75,7.32880227312868,0.157912450521581,0.65,4.1,1.6
"762","14139S_3_1",145.652683333333,-14.6315666666667,42.4205446832105,6772.48294418149,190.981961172777,3.6719932220631,10.5,7.1150643127505,0.489049647670204,1.95,34.5,20.9
"763","14139S_3_2",145.652683333333,-14.6315666666667,42.4205446832105,6772.48294418149,190.981961172777,3.6719932220631,10.5,7.1150643127505,0.489049647670204,1.95,34.5,20.9
"764","14139S_3_3",145.652683333333,-14.6315666666667,42.4205446832105,6772.48294418149,190.981961172777,3.6719932220631,10.5,7.1150643127505,0.489049647670204,1.95,34.5,20.9
"765","14139S_3_4",145.652683333333,-14.6315666666667,42.4205446832105,6772.48294418149,190.981961172777,3.6719932220631,10.5,7.1150643127505,0.489049647670204,1.95,34.5,20.9
"766","14139S_3_5",145.652683333333,-14.6315666666667,42.4205446832105,6772.48294418149,190.981961172777,3.6719932220631,10.5,7.1150643127505,0.489049647670204,1.95,34.5,20.9
"767","16025S2_1_1",145.9062,-16.2034333333333,4.93487678279318,737.359301408862,8.02722786947732,1.58143623424852,0,1.8953615663488,0.439574893387962,0.5,2.8,0
"768","16025S2_1_2",145.9062,-16.2034333333333,4.93487678279318,737.359301408862,8.02722786947732,1.58143623424852,0,1.8953615663488,0.439574893387962,0.5,2.8,0
"769","16025S2_1_3",145.9062,-16.2034333333333,4.93487678279318,737.359301408862,8.02722786947732,1.58143623424852,0,1.8953615663488,0.439574893387962,0.5,2.8,0
"770","16025S2_1_4",145.9062,-16.2034333333333,4.93487678279318,737.359301408862,8.02722786947732,1.58143623424852,0,1.8953615663488,0.439574893387962,0.5,2.8,0
"771","16025S2_1_5",145.9062,-16.2034333333333,4.93487678279318,737.359301408862,8.02722786947732,1.58143623424852,0,1.8953615663488,0.439574893387962,0.5,2.8,0
"772","16025S2_2_1",145.907533333333,-16.2075166666667,5.16678063263066,755.249643961435,8.60790472478679,1.61121169734353,0,1.96612194651527,0.400173019364471,0.64,9.4,0
"773","16025S2_2_2",145.907533333333,-16.2075166666667,5.16678063263066,755.249643961435,8.60790472478679,1.61121169734353,0,1.96612194651527,0.400173019364471,0.64,9.4,0
"774","16025S2_2_3",145.907533333333,-16.2075166666667,5.16678063263066,755.249643961435,8.60790472478679,1.61121169734353,0,1.96612194651527,0.400173019364471,0.64,9.4,0
"775","16025S2_2_4",145.907533333333,-16.2075166666667,5.16678063263066,755.249643961435,8.60790472478679,1.61121169734353,0,1.96612194651527,0.400173019364471,0.64,9.4,0
"776","16025S2_2_5",145.907533333333,-16.2075166666667,5.16678063263066,755.249643961435,8.60790472478679,1.61121169734353,0,1.96612194651527,0.400173019364471,0.64,9.4,0
"777","16025S2_3_1",145.9075,-16.2109166666667,5.42859121549482,773.889526504333,8.82102029529237,1.64562947808996,0,1.98490134549493,0.358816482353388,0.71,16.7,0
"778","16025S2_3_2",145.9075,-16.2109166666667,5.42859121549482,773.889526504333,8.82102029529237,1.64562947808996,0,1.98490134549493,0.358816482353388,0.71,16.7,0
"779","16025S2_3_3",145.9075,-16.2109166666667,5.42859121549482,773.889526504333,8.82102029529237,1.64562947808996,0,1.98490134549493,0.358816482353388,0.71,16.7,0
"780","16025S2_3_4",145.9075,-16.2109166666667,5.42859121549482,773.889526504333,8.82102029529237,1.64562947808996,0,1.98490134549493,0.358816482353388,0.71,16.7,0
"781","16025S2_3_5",145.9075,-16.2109166666667,5.42859121549482,773.889526504333,8.82102029529237,1.64562947808996,0,1.98490134549493,0.358816482353388,0.71,16.7,0
"782","16019S_1_1",145.84515,-16.0715833333333,2.84692691802222,405.191731330844,4.41048213249538,1.29675103928521,0,1.53419462919043,0.24979345129637,0.01,0,0
"783","16019S_1_2",145.84515,-16.0715833333333,2.84692691802222,405.191731330844,4.41048213249538,1.29675103928521,0,1.53419462919043,0.24979345129637,0.01,0,0
"784","16019S_1_3",145.84515,-16.0715833333333,2.84692691802222,405.191731330844,4.41048213249538,1.29675103928521,0,1.53419462919043,0.24979345129637,0.01,0,0
"785","16019S_1_4",145.84515,-16.0715833333333,2.84692691802222,405.191731330844,4.41048213249538,1.29675103928521,0,1.53419462919043,0.24979345129637,0.01,0,0
"786","16019S_1_5",145.84515,-16.0715833333333,2.84692691802222,405.191731330844,4.41048213249538,1.29675103928521,0,1.53419462919043,0.24979345129637,0.01,0,0
"787","16019S_2_1",145.849583333333,-16.0733166666667,3.95421045294815,501.247845565117,6.29836808625509,1.46983169650032,0,1.76039665109091,0.168896478502326,0.02,0,0
"788","16019S_2_2",145.849583333333,-16.0733166666667,3.95421045294815,501.247845565117,6.29836808625509,1.46983169650032,0,1.76039665109091,0.168896478502326,0.02,0,0
"789","16019S_2_3",145.849583333333,-16.0733166666667,3.95421045294815,501.247845565117,6.29836808625509,1.46983169650032,0,1.76039665109091,0.168896478502326,0.02,0,0
"790","16019S_2_4",145.849583333333,-16.0733166666667,3.95421045294815,501.247845565117,6.29836808625509,1.46983169650032,0,1.76039665109091,0.168896478502326,0.02,0,0
"791","16019S_2_5",145.849583333333,-16.0733166666667,3.95421045294815,501.247845565117,6.29836808625509,1.46983169650032,0,1.76039665109091,0.168896478502326,0.02,0,0
"792","16019S_3_1",145.8533,-16.07655,4.05088292265313,492.339627702699,6.15371207235061,1.47792732235245,0,1.74374932570518,0.319766245716289,0.15,0,0
"793","16019S_3_2",145.8533,-16.07655,4.05088292265313,492.339627702699,6.15371207235061,1.47792732235245,0,1.74374932570518,0.319766245716289,0.15,0,0
"794","16019S_3_3",145.8533,-16.07655,4.05088292265313,492.339627702699,6.15371207235061,1.47792732235245,0,1.74374932570518,0.319766245716289,0.15,0,0
"795","16019S_3_4",145.8533,-16.07655,4.05088292265313,492.339627702699,6.15371207235061,1.47792732235245,0,1.74374932570518,0.319766245716289,0.15,0,0
"796","16019S_3_5",145.8533,-16.07655,4.05088292265313,492.339627702699,6.15371207235061,1.47792732235245,0,1.74374932570518,0.319766245716289,0.15,0,0
"797","14138S_1_1",145.618266666667,-14.5701166666667,56.8254394639972,8747.39217457891,246.745387854805,4.09390424900633,12,7.93132486308815,0.323182509374581,1.11,10.6,5
"798","14138S_1_2",145.618266666667,-14.5701166666667,56.8254394639972,8747.39217457891,246.745387854805,4.09390424900633,12,7.93132486308815,0.323182509374581,1.11,10.6,5
"799","14138S_1_3",145.618266666667,-14.5701166666667,56.8254394639972,8747.39217457891,246.745387854805,4.09390424900633,12,7.93132486308815,0.323182509374581,1.11,10.6,5
"800","14138S_1_4",145.618266666667,-14.5701166666667,56.8254394639972,8747.39217457891,246.745387854805,4.09390424900633,12,7.93132486308815,0.323182509374581,1.11,10.6,5
"801","14138S_1_5",145.618266666667,-14.5701166666667,56.8254394639972,8747.39217457891,246.745387854805,4.09390424900633,12,7.93132486308815,0.323182509374581,1.11,10.6,5
"802","14138S_2_1",145.62085,-14.57385,47.0328362055794,6498.18758479578,166.125163664935,3.64640701897328,10.25,6.43911401351646,0.517972736421693,1.95,41.7,25.1
"803","14138S_2_2",145.62085,-14.57385,47.0328362055794,6498.18758479578,166.125163664935,3.64640701897328,10.25,6.43911401351646,0.517972736421693,1.95,41.7,25.1
"804","14138S_2_3",145.62085,-14.57385,47.0328362055794,6498.18758479578,166.125163664935,3.64640701897328,10.25,6.43911401351646,0.517972736421693,1.95,41.7,25.1
"805","14138S_2_4",145.62085,-14.57385,47.0328362055794,6498.18758479578,166.125163664935,3.64640701897328,10.25,6.43911401351646,0.517972736421693,1.95,41.7,25.1
"806","14138S_2_5",145.62085,-14.57385,47.0328362055794,6498.18758479578,166.125163664935,3.64640701897328,10.25,6.43911401351646,0.517972736421693,1.95,41.7,25.1
"807","14138S_3_1",145.624316666667,-14.5789166666667,39.2575850918653,8103.55167845008,267.527924217753,3.58834739662644,10.5,8.23574646773207,0.134032663926574,1.03,11,6.3
"808","14138S_3_2",145.624316666667,-14.5789166666667,39.2575850918653,8103.55167845008,267.527924217753,3.58834739662644,10.5,8.23574646773207,0.134032663926574,1.03,11,6.3
"809","14138S_3_3",145.624316666667,-14.5789166666667,39.2575850918653,8103.55167845008,267.527924217753,3.58834739662644,10.5,8.23574646773207,0.134032663926574,1.03,11,6.3
"810","14138S_3_4",145.624316666667,-14.5789166666667,39.2575850918653,8103.55167845008,267.527924217753,3.58834739662644,10.5,8.23574646773207,0.134032663926574,1.03,11,6.3
"811","14138S_3_5",145.624316666667,-14.5789166666667,39.2575850918653,8103.55167845008,267.527924217753,3.58834739662644,10.5,8.23574646773207,0.134032663926574,1.03,11,6.3
"812","16006S_1_1",145.496277777778,-16.2973388888889,6.24394935803675,850.937661311461,7.58490925515382,1.77919047395146,0,1.94863618165064,0.29700371118794,0.4,0,0
"813","16006S_1_2",145.496277777778,-16.2973388888889,6.24394935803675,850.937661311461,7.58490925515382,1.77919047395146,0,1.94863618165064,0.29700371118794,0.4,0,0
"814","16006S_1_3",145.496277777778,-16.2973388888889,6.24394935803675,850.937661311461,7.58490925515382,1.77919047395146,0,1.94863618165064,0.29700371118794,0.4,0,0
"815","16006S_1_4",145.496277777778,-16.2973388888889,6.24394935803675,850.937661311461,7.58490925515382,1.77919047395146,0,1.94863618165064,0.29700371118794,0.4,0,0
"816","16006S_1_5",145.496277777778,-16.2973388888889,6.24394935803675,850.937661311461,7.58490925515382,1.77919047395146,0,1.94863618165064,0.29700371118794,0.4,0,0
